Id,Predicted
37237,0.109931335
22918,0.035514023
34233,0.6799425
15019,0.6211783
871,0.88928694
3389,0.91802907
11285,0.68583673
9306,0.12970945
5885,0.3330333
29019,0.017959245
2184,0.04458826
22181,0.09288442
30509,0.8223108
4655,0.46629116
8764,0.13937819
834,0.17825489
31427,0.8419891
8928,0.20344625
31452,0.79528403
7449,0.74923456
36824,0.55434847
8063,0.1922384
12520,0.7490897
771,0.07283361
31593,0.2712726
28802,0.83959025
8519,0.12191439
13649,0.30253574
31698,0.30052194
31007,0.33361825
23949,0.03372138
11594,0.22870204
12408,0.73153585
19299,0.8228931
33309,0.04950494
35823,0.60902387
31925,0.31795812
12119,0.33967397
29786,0.039552107
497,0.21746364
11546,0.032344684
31796,0.94096345
8875,0.6818163
37002,0.15682569
17402,0.4617026
17430,0.1535528
32027,0.6088637
33920,0.5914519
24757,0.6404327
4215,0.84106785
34553,0.6971286
3323,0.30532402
12536,0.46323296
3102,0.975128
18675,0.46747702
30176,0.64089894
30228,0.22797766
32982,0.059408832
4686,0.19640453
35590,0.9578954
21514,0.6491507
9255,0.7262723
9696,0.051290028
33598,0.248163
16223,0.026777029
30044,0.90092325
38653,0.74861884
27905,0.37601715
1395,0.7547044
11149,0.2554624
29224,0.46884224
8166,0.076888494
23021,0.11919952
17481,0.16719817
20343,0.6309026
7502,0.29972467
4967,0.7289389
28194,0.5111387
37145,0.86807716
38858,0.96633667
38052,0.8839668
38214,0.7664878
32765,0.74586314
10982,0.9170066
330,0.06507091
38818,0.09890378
15157,0.31962687
4811,0.9250493
18661,0.954918
14600,0.24097836
38721,0.09784122
28155,0.7725596
11905,0.85679376
12604,0.91191405
30920,0.43232992
16841,0.69156814
35679,0.39659396
37190,0.054136567
15802,0.046293825
18934,0.7243228
10872,0.13372299
21452,0.91540754
35339,0.14232573
13081,0.7474096
12174,0.9578625
35541,0.9753108
11754,0.07141503
5011,0.11453526
12102,0.049782142
3978,0.04869993
4952,0.51971483
24195,0.86256963
3970,0.69891566
25876,0.08355926
3063,0.34942755
21723,0.2639022
6668,0.39200857
36667,0.08548725
26425,0.8301042
11090,0.57290894
21509,0.2196404
14262,0.84716976
30979,0.9106891
37242,0.9490088
13695,0.05897159
25510,0.9660796
1720,0.5107794
10056,0.67749566
37544,0.12746008
3067,0.85154307
22589,0.8696683
24655,0.122283086
22673,0.06446856
38115,0.017346404
15839,0.7668118
35929,0.11638934
16091,0.21181077
21052,0.104984544
19101,0.107771635
24023,0.20156671
31152,0.9724577
32942,0.2470306
21646,0.6493153
37169,0.10463404
9247,0.9093612
7666,0.52242744
13690,0.29869393
22148,0.7200341
29668,0.04262085
12857,0.7941316
8782,0.15729241
33803,0.91827685
20381,0.64814484
9929,0.050452877
22289,0.6038971
33355,0.96614635
35216,0.45092076
20138,0.1611439
34879,0.253268
28983,0.81702703
15843,0.93181336
16838,0.1042399
27954,0.393632
6277,0.8051057
14316,0.4971064
14935,0.91814893
4932,0.33116883
20759,0.9266557
31446,0.24841438
10615,0.91668856
35177,0.30866823
1685,0.7831972
30006,0.35457292
20457,0.81447554
26791,0.9375689
10358,0.7476659
14665,0.17044698
18080,0.85156184
27007,0.11329481
36541,0.22085862
35134,0.59871936
8718,0.036336496
5664,0.48358065
17399,0.8785247
1480,0.45646983
8172,0.5660948
33561,0.9679446
17856,0.82652515
29466,0.16189131
22140,0.3125627
34465,0.9606878
23661,0.6401923
3339,0.1757416
37991,0.025732264
20763,0.69201803
7889,0.8548365
8777,0.14773808
12041,0.061970606
15331,0.05326066
39258,0.3273886
30505,0.71518755
29471,0.12374701
11880,0.16343927
35446,0.071698934
17309,0.46873835
28116,0.891049
30036,0.8463189
23714,0.8395534
1997,0.25113
7083,0.15299308
9387,0.71186554
10679,0.9868825
31320,0.9493158
14998,0.8560004
50,0.100101344
22426,0.9019872
17307,0.8273719
29234,0.65679395
28798,0.6794103
17993,0.09692816
33605,0.6792671
608,0.8695278
16066,0.69648457
24277,0.677751
39086,0.69408804
25430,0.8226625
32941,0.9116181
30396,0.17813355
17540,0.75116795
17121,0.97226214
36794,0.8405959
20658,0.63937193
23278,0.3431421
28935,0.8367067
35693,0.7450769
12107,0.06451406
7177,0.0891673
24705,0.5076176
26321,0.9449937
1849,0.93210566
28805,0.20081452
19901,0.13662294
19107,0.79781604
18177,0.6397589
13306,0.13924113
33509,0.17514876
9119,0.6544498
28835,0.9347499
24877,0.9184525
25415,0.89777476
2717,0.2148135
38846,0.61141825
3195,0.04417722
28909,0.15384166
38121,0.26228148
15149,0.52384037
18861,0.13921644
10035,0.6485896
24095,0.77391386
27747,0.56740725
34830,0.32276267
7332,0.41391534
8930,0.8726232
28173,0.052637335
11577,0.8018915
24072,0.8271359
20388,0.38972342
8821,0.95435745
36875,0.8446633
25356,0.8710778
12987,0.4108622
12788,0.8451597
1233,0.9456077
19025,0.16601768
8265,0.7629377
28347,0.89444846
4526,0.80967784
38961,0.72568816
14249,0.763707
11148,0.4520105
32985,0.94910944
3786,0.07288429
16370,0.9654958
6130,0.8773879
7209,0.21503998
34912,0.64678824
7547,0.1959606
17300,0.06338746
16905,0.7191995
1877,0.8520053
21060,0.9531206
29748,0.42451805
14747,0.25526378
19069,0.121092044
6902,0.65375936
24462,0.9080415
19914,0.7292984
9205,0.29444596
6503,0.63046974
18691,0.4552273
5168,0.9564221
12284,0.8718872
6552,0.94156325
35238,0.3125855
30924,0.24689804
7768,0.73281336
13946,0.123438455
22576,0.65821344
18224,0.45640963
32289,0.90195787
17047,0.05874213
30329,0.66167116
28587,0.6272221
37212,0.37042648
13726,0.09646877
16800,0.8757728
5407,0.1456694
11235,0.62359804
10279,0.8208927
30223,0.017487882
1539,0.9771286
27971,0.42385852
2980,0.15854384
32992,0.94507986
13140,0.12916657
31603,0.17427208
18510,0.88764757
10390,0.6594711
31596,0.9472895
12038,0.07299759
15494,0.8623398
23938,0.24394418
28010,0.38419905
15990,0.12303679
12990,0.04460535
20731,0.073738284
13883,0.9508604
22884,0.37149638
7263,0.9126774
32666,0.79501754
4671,0.9640969
34306,0.32823476
34989,0.04323234
19576,0.95025146
11010,0.4805748
38257,0.24380521
17250,0.95937574
7663,0.3862531
15327,0.07584787
32228,0.56617403
9378,0.88711524
1314,0.23794618
4934,0.8684075
15312,0.9108227
28075,0.7655055
30932,0.7508245
22739,0.7657555
7899,0.5647948
13517,0.8101724
24335,0.7495282
22095,0.7654074
10795,0.07443249
33167,0.87058276
35507,0.83559895
9563,0.2793856
33947,0.7360169
24435,0.48735666
17460,0.70904654
16281,0.82126004
32296,0.781246
16011,0.31321776
4468,0.8982884
15083,0.5928414
25200,0.7867855
1286,0.7991278
6644,0.97634387
32340,0.9568957
19971,0.18335763
9422,0.06686155
13031,0.36005566
15501,0.84488
13273,0.639156
15230,0.57412934
24488,0.91236573
33150,0.1259676
13550,0.67813814
8765,0.95994085
5291,0.5654401
1058,0.9490439
10715,0.02985538
10296,0.20347534
5571,0.65783674
6624,0.87797886
12980,0.17385454
26101,0.5969735
5473,0.8371339
14851,0.13591835
38028,0.97212076
3777,0.5474595
36465,0.85497373
22881,0.25805128
20119,0.94829893
31470,0.95677346
24736,0.9381839
27336,0.9451117
36708,0.65915745
11617,0.4780179
24003,0.92948
32549,0.806552
34033,0.96387845
36887,0.43013456
14510,0.51743084
19607,0.708662
1389,0.058011495
17980,0.0893007
7330,0.20677686
29664,0.36502737
37227,0.18470664
2964,0.94332576
26374,0.19161609
16167,0.08276738
18253,0.9107569
3045,0.6834731
12654,0.19622381
25835,0.9123934
26226,0.12142994
14655,0.68275756
20776,0.25331587
24130,0.48049706
34025,0.8213189
14200,0.08064992
32412,0.8959831
22616,0.46620908
15439,0.1427034
34778,0.8443026
3720,0.04544451
3657,0.4510992
17203,0.9553629
29358,0.8565884
22212,0.8884701
15109,0.81996936
7135,0.9722669
29313,0.879061
30652,0.032155946
32690,0.8386068
18792,0.9397727
15462,0.861965
7772,0.2629161
26264,0.7431219
23170,0.16313744
24290,0.7643767
33818,0.8819271
28499,0.12940879
35386,0.3433168
15550,0.86233956
28454,0.8228872
17868,0.25543234
10295,0.20177624
20493,0.6812704
20698,0.736766
33688,0.87173957
30961,0.8461395
16583,0.82268405
2931,0.93619114
7794,0.022357186
29189,0.31261316
16481,0.81714475
33928,0.06723601
34342,0.9055254
28355,0.87725544
33231,0.24190441
23557,0.8117259
3635,0.32391295
5549,0.7642769
9742,0.7129416
5295,0.7777228
38226,0.7637227
18477,0.9825815
32288,0.104827724
8035,0.73365426
23520,0.22490376
8068,0.57650435
26908,0.08913669
34070,0.95688236
7499,0.65534174
7929,0.64798844
1935,0.64862275
9604,0.89470345
492,0.3980599
874,0.56487596
4541,0.8151798
8282,0.65532434
3880,0.09161994
4127,0.87080455
12768,0.051839795
12364,0.7729158
32818,0.024564706
23076,0.21255687
31648,0.95108235
3386,0.26159102
21669,0.609479
36328,0.41600552
31634,0.8865933
36416,0.18687545
16175,0.78526217
22861,0.50013083
14232,0.2248921
2324,0.95917314
18288,0.65493584
2774,0.47532997
4385,0.9754817
18563,0.8203267
8832,0.78924376
12325,0.66874796
38613,0.046481296
17287,0.17866214
29911,0.9156836
30974,0.4123377
15679,0.8014598
2165,0.70499164
1073,0.037309986
38820,0.16917916
18230,0.9468132
11669,0.06953824
25286,0.75217164
18998,0.8721301
23410,0.9331227
29371,0.88045913
3310,0.8715646
7774,0.1491213
30787,0.7339039
20648,0.897119
37020,0.05349346
16145,0.5231998
28125,0.9386244
2593,0.5102857
30444,0.2934192
8894,0.47506616
28390,0.7948525
23856,0.8303443
15593,0.1415309
438,0.07810738
1214,0.08599924
4748,0.5864267
850,0.055901747
21438,0.12988812
21312,0.27190742
23817,0.84179556
16899,0.8566158
20410,0.18617572
21255,0.4599416
28889,0.10063601
255,0.87279063
5761,0.31923488
7369,0.7987909
25784,0.95577395
10215,0.2934641
21462,0.5003647
36459,0.91538095
27941,0.069755465
34367,0.08056894
32760,0.939236
12621,0.8356961
27062,0.2732189
6347,0.9391274
19236,0.54827476
38853,0.79100895
7041,0.061491806
3190,0.8911123
26980,0.6777939
2513,0.815987
18129,0.6118694
12588,0.808233
8436,0.78498304
33241,0.52022415
38488,0.7140859
38507,0.71475047
38855,0.5568022
32969,0.10512189
35716,0.7219928
3180,0.27979305
14067,0.7863221
36235,0.28072065
11391,0.40244764
112,0.79396236
14739,0.8068291
32906,0.8244314
14895,0.13564783
15453,0.38003588
30542,0.9576428
818,0.8739368
34866,0.8132302
20357,0.6629037
21899,0.9508088
36385,0.7370131
13360,0.20135905
29961,0.6816455
6383,0.54935586
38567,0.09568343
31401,0.71958166
22847,0.7219976
2501,0.13022335
35809,0.77491957
15511,0.63235223
28009,0.050414447
3517,0.88294315
24429,0.87380505
37756,0.8765229
23626,0.8781648
18363,0.5491391
18854,0.9011504
37241,0.26767403
21814,0.37009346
25946,0.94003785
29628,0.8182208
36026,0.6947007
13093,0.06620517
17563,0.057748634
10317,0.75469536
23590,0.6681898
18595,0.7795533
11051,0.79239684
5636,0.9373008
19887,0.29039907
11059,0.7877031
34919,0.798125
1104,0.95277184
18602,0.6616273
14925,0.23837204
282,0.9205528
1202,0.7804014
34264,0.19902341
30089,0.59353673
11370,0.74117607
26081,0.82661265
3314,0.14063716
16584,0.8968959
431,0.7637486
18278,0.9141288
14726,0.08018565
11752,0.030120723
7475,0.0570039
12394,0.7894716
17193,0.63029516
22463,0.53434354
32285,0.9433693
13167,0.14558813
30357,0.96223897
14334,0.6404051
33778,0.7222888
8694,0.08952629
22917,0.36903557
34918,0.85193527
35114,0.27035746
21778,0.9052879
15346,0.67882365
8537,0.33604267
33515,0.32911235
8074,0.16500355
720,0.30456746
10629,0.6544835
17454,0.85533464
16904,0.90746164
31959,0.94787216
11466,0.6257301
8786,0.023110477
37214,0.9642975
22400,0.59037924
3425,0.76089054
24286,0.8196157
9257,0.1921321
24419,0.7651969
27662,0.10545164
37903,0.07197438
34966,0.41090435
30910,0.94069195
23986,0.92383707
24694,0.035077773
24076,0.8612196
36536,0.09630097
5653,0.7626645
19131,0.23245299
7118,0.882335
36860,0.9788071
11931,0.464276
17135,0.88982075
8812,0.56325537
27626,0.69234055
14239,0.057678528
32506,0.14970288
33198,0.9261049
14926,0.8705297
18513,0.95655626
36989,0.4287947
17478,0.1535602
7677,0.7779669
12223,0.5514648
584,0.53663975
13956,0.58965474
1972,0.51714504
16521,0.09940205
24245,0.16361244
2346,0.49084157
22419,0.58634484
26936,0.8657716
16755,0.7490189
1328,0.77467495
12752,0.18519486
21983,0.0704704
4850,0.7959404
32103,0.39673868
20723,0.30127457
34038,0.8301893
28871,0.043159522
17187,0.7056435
35977,0.048421446
7251,0.013369928
35289,0.056225277
14657,0.64932305
7605,0.12236115
19228,0.952978
2082,0.029414143
6455,0.48607633
3541,0.06579881
3317,0.0834537
6003,0.07289308
15006,0.9367772
18324,0.022147357
5903,0.096438035
15103,0.028825507
11365,0.18188037
38512,0.46462092
14609,0.5902512
17094,0.017315213
6215,0.039490007
1195,0.40720844
10324,0.93608284
8462,0.7756577
7271,0.03990196
36310,0.018370159
3893,0.030894278
35555,0.025870105
17376,0.07167902
31806,0.83272356
1590,0.44928205
27527,0.035983637
35421,0.52048767
5744,0.05659121
5363,0.74131256
18683,0.02714933
15535,0.013401541
13652,0.113162406
1532,0.04384117
7460,0.96725744
25242,0.13261937
30279,0.03206366
33945,0.036745414
31909,0.021552758
35331,0.93331665
15847,0.050591607
39309,0.057798557
1957,0.12612005
19402,0.55274105
12839,0.20662689
24849,0.1903517
7450,0.08868291
6922,0.5556074
19207,0.12369802
4324,0.06745953
21576,0.40738636
36371,0.06076083
26038,0.24607356
34688,0.8986992
37928,0.010105443
34930,0.74803686
18333,0.34154573
28870,0.012798969
34370,0.13706225
30867,0.8927761
10708,0.21616772
34533,0.13798405
22983,0.07943363
1116,0.029147416
23260,0.06898375
25388,0.17858006
27973,0.7100603
37768,0.77895707
20778,0.537353
7569,0.45225117
5065,0.93397516
9526,0.596828
3715,0.14239809
19721,0.018295567
24672,0.7822588
31953,0.06389576
15895,0.8539993
21167,0.10718941
3721,0.019678222
7394,0.29170316
8459,0.05266604
17670,0.68580425
14273,0.19469942
36699,0.1477319
21734,0.025443643
28020,0.08968676
18310,0.03886122
21333,0.2055536
1467,0.093186766
19137,0.09154819
29772,0.050499674
32788,0.67595893
16347,0.86872494
8640,0.17240766
19273,0.008420961
5448,0.6171517
3309,0.16823684
33210,0.16803901
4076,0.025588978
23485,0.04403278
1491,0.33137476
30667,0.261322
35392,0.039406657
9222,0.71689856
2229,0.032263882
11482,0.04582808
3869,0.13601913
30922,0.5010253
20753,0.029677134
31356,0.041657947
3982,0.5841791
26212,0.21487229
38562,0.038055755
36411,0.47927937
15825,0.024801949
16622,0.3285887
1051,0.32642817
31133,0.2753736
24469,0.021750068
25297,0.061580963
14125,0.24896318
17276,0.5342571
22310,0.8315384
17175,0.018697968
17539,0.9423775
27961,0.4390518
37909,0.90688294
9863,0.1160426
2323,0.033013985
31635,0.07041648
30278,0.011295388
1265,0.4327399
8983,0.022880498
34514,0.02674309
33200,0.8583322
37635,0.045518205
4673,0.8994305
35651,0.7871808
12873,0.5696101
18902,0.019207027
11349,0.020455642
1678,0.6013374
7434,0.4680726
2974,0.037415657
25699,0.15438747
24202,0.1919298
14163,0.030205129
22078,0.83687466
3378,0.033690054
9372,0.9294809
36281,0.1549507
25018,0.03320911
39253,0.9413554
21991,0.84693635
14212,0.6011293
23205,0.10885928
32403,0.73699707
33507,0.059116703
26506,0.058857616
21287,0.06756186
14538,0.046306133
6883,0.04683014
14234,0.39715737
30591,0.024167696
25009,0.057465535
14137,0.59809166
33448,0.6680106
16392,0.015344946
5063,0.46136138
35315,0.52801716
15770,0.28044227
14144,0.13505732
20833,0.019975077
32817,0.51258916
36997,0.10818562
6064,0.10886392
19605,0.619695
5714,0.13270457
30454,0.08803524
16607,0.018749882
11992,0.5818708
36771,0.034990747
29003,0.94273937
19158,0.021565804
15680,0.10003028
1135,0.03950158
33925,0.85619026
15502,0.34272483
3054,0.019251483
8844,0.12470423
20709,0.048214335
21021,0.02139711
20178,0.067480184
11636,0.03876233
14736,0.9207479
27372,0.09541795
33142,0.117673464
13275,0.03425558
19267,0.01253057
27246,0.63438714
15718,0.074493684
5182,0.9492641
35413,0.40949056
8714,0.26487094
25321,0.06768001
8932,0.021086987
537,0.08861892
23455,0.6698025
17040,0.013465919
7252,0.13628837
17689,0.116107024
17975,0.06265766
31147,0.029445846
25762,0.18463282
17144,0.27607363
5106,0.13349147
10083,0.94648945
9281,0.581251
20884,0.44633234
8533,0.8197031
36029,0.13827567
22094,0.11881656
491,0.8341833
36387,0.15478094
9832,0.33921933
34161,0.18515213
21963,0.88436425
38465,0.09898256
11666,0.5852394
1533,0.64626396
26310,0.5376399
18079,0.6253328
32468,0.075050026
25531,0.01765097
23922,0.04116943
21152,0.035467528
21526,0.89551705
32808,0.12829912
37960,0.9532809
10007,0.023581961
21303,0.9303203
25490,0.7823536
38179,0.042971384
2370,0.02113468
14226,0.36890793
25642,0.07576749
27781,0.94164133
6519,0.09812024
27829,0.60083604
28622,0.041606996
18411,0.018039288
35654,0.6799812
25985,0.92731047
11371,0.03802126
32626,0.07526148
36892,0.17511216
7207,0.7942573
5962,0.15330914
24099,0.29953256
20023,0.14033125
14536,0.022592897
37648,0.7275365
9164,0.10086243
37822,0.07041704
18391,0.21644837
6769,0.019585695
32431,0.016263036
6170,0.72501713
25948,0.17013064
10355,0.16399653
37156,0.14427577
8627,0.83420587
16258,0.025309604
32714,0.011179861
31011,0.62197
10931,0.21758282
31009,0.014141647
37377,0.06550096
34015,0.07771945
35252,0.015267946
27741,0.25622424
33800,0.34967232
11282,0.09804553
25838,0.051066075
1305,0.043580987
2568,0.055486795
2052,0.6763601
13393,0.4926878
12108,0.06661175
13983,0.016506473
3345,0.7098879
32521,0.038396437
29190,0.029655194
24468,0.016211152
38213,0.56210244
27987,0.039008465
25504,0.03832686
37252,0.21570192
28397,0.12459967
7886,0.02266243
33163,0.85836643
7606,0.82880574
2016,0.53548074
28382,0.0162988
25444,0.75620043
9157,0.08638721
37746,0.09614024
33332,0.7931811
32545,0.082161285
24240,0.049575597
28444,0.8856493
30950,0.61631346
32980,0.022127781
13061,0.031133207
15493,0.7830518
9108,0.11896461
19272,0.017717518
19204,0.015663119
1341,0.027034625
34350,0.055385295
32935,0.019288398
8117,0.026727052
13071,0.131157
4290,0.15694359
27053,0.046384946
12564,0.05215119
11858,0.8789117
2299,0.04376805
30236,0.46744442
26348,0.027513003
5169,0.8542577
36938,0.11244857
26794,0.07523139
34809,0.08978673
6034,0.09661871
30800,0.04817069
11784,0.44732934
30631,0.023501955
33522,0.41653425
29267,0.7186187
19580,0.039699085
16007,0.6828933
4797,0.71858335
23297,0.017849926
10276,0.058912862
20737,0.01868507
32750,0.50380796
4336,0.029190075
34237,0.8734819
15507,0.44300926
26700,0.8812238
27089,0.04851701
5575,0.16163932
26696,0.8749652
7990,0.0716151
24442,0.121992126
15790,0.92450243
28712,0.7085085
22714,0.9593393
26352,0.015888838
23700,0.725944
4665,0.0283561
27125,0.66936135
7725,0.063628234
16725,0.12203678
19844,0.9226668
28527,0.05390018
2819,0.15838933
6550,0.037024055
16786,0.12997887
28780,0.07535593
31066,0.48879465
33696,0.9607051
1861,0.28532344
12026,0.031116648
17674,0.69566566
34925,0.091104075
14352,0.16503854
4368,0.041462082
10046,0.16134518
6809,0.034037016
13600,0.0113592185
2767,0.05368195
25753,0.03477152
9708,0.043996964
33518,0.22937839
32377,0.04199202
28957,0.68833953
4546,0.13228711
7008,0.033552863
32375,0.6722492
2700,0.36110798
37078,0.025794286
3983,0.018708631
26834,0.06570935
4360,0.1707753
10204,0.028424338
37398,0.46952212
683,0.05211788
741,0.5270258
37504,0.6396703
35945,0.1521185
36909,0.66342634
25792,0.5240989
17140,0.27353567
35957,0.2286811
11598,0.45872647
14931,0.11308645
11802,0.890536
32841,0.03458196
13284,0.014903087
3848,0.14023131
20634,0.051774725
28338,0.10804875
12139,0.025023932
38480,0.54522496
33884,0.30950123
30162,0.0551755
9149,0.09027077
33747,0.011647422
23657,0.15838026
4554,0.65505254
27573,0.050898544
19531,0.90158087
18684,0.7793388
36127,0.028964724
38427,0.11773797
4267,0.2248378
30891,0.04017114
12005,0.032465726
5128,0.46110263
24049,0.48442748
38008,0.25973326
851,0.40196437
25323,0.3704086
33370,0.07705478
31997,0.028828809
11535,0.11189501
13806,0.23018672
25821,0.08256109
33682,0.017546393
13330,0.07744118
35107,0.047695495
7827,0.051429354
18374,0.8424626
27516,0.030382128
7305,0.12293497
5354,0.8248987
24898,0.063548066
9212,0.026983466
10372,0.049086623
4871,0.09627203
8595,0.83170176
17349,0.960368
31038,0.021054907
3315,0.013488311
29162,0.7224832
7705,0.8428016
15033,0.84850055
13845,0.14124762
7684,0.7622781
29505,0.8252166
5931,0.92061055
13529,0.09854021
28153,0.8706239
30165,0.16290125
4128,0.9763425
1741,0.51524025
35819,0.98045737
860,0.8449622
29615,0.5150388
31720,0.7762282
13372,0.38700375
21658,0.85421455
38802,0.9621652
36566,0.92618436
18973,0.2677965
14724,0.8048318
25524,0.48760778
32212,0.9727759
22451,0.34012556
14599,0.9194815
38505,0.73854375
33900,0.39192882
19639,0.79044145
27862,0.32079846
15496,0.48441553
31387,0.05005482
15095,0.26623303
24842,0.9289395
31674,0.958204
26804,0.9436708
25425,0.9607411
34356,0.42671755
12375,0.96634454
2456,0.45968926
6758,0.9232143
36286,0.89994204
39197,0.9723086
22170,0.1441823
15846,0.06909435
30862,0.96129787
17765,0.9480698
22292,0.94874847
37278,0.9015007
18122,0.02445036
34737,0.25003654
15097,0.0489959
23709,0.47174737
20821,0.028542843
27381,0.6668571
34478,0.9737129
11527,0.015782168
21147,0.2286769
28610,0.30634513
16364,0.28678286
31360,0.75208306
13022,0.14160003
525,0.72247374
16859,0.9341216
34166,0.17051254
21485,0.13400035
3525,0.7208819
31485,0.4731524
2399,0.71044886
199,0.9002614
17437,0.78113323
18843,0.55367446
435,0.27746302
30314,0.46119243
23059,0.22482009
6851,0.98982227
29362,0.22639646
5987,0.9604908
26683,0.8591061
36030,0.7431194
19043,0.8974625
14106,0.95638555
14883,0.8732739
11585,0.9602616
34468,0.72841436
32114,0.16099502
18788,0.7518448
8286,0.025492754
12319,0.6362066
32736,0.7760317
5474,0.34932652
30779,0.92800915
31006,0.9385407
11139,0.9582773
31329,0.7076582
5396,0.80360633
11214,0.9099947
8539,0.88713485
12742,0.07728696
32663,0.9515101
20450,0.28610075
7059,0.28418037
33792,0.20985325
24417,0.9629057
19058,0.026463704
3417,0.90496975
20946,0.98293084
26628,0.81574553
35015,0.21120998
24756,0.37239894
39222,0.74613106
5268,0.50059986
15982,0.975907
18246,0.41794747
20012,0.59795916
22890,0.9209258
31155,0.23464838
1497,0.09791184
3049,0.3250175
5700,0.96747196
20553,0.97339636
29894,0.39826947
10082,0.07964938
37147,0.020051714
24640,0.87388897
19653,0.060614932
4160,0.8534957
37634,0.84188944
28922,0.7716594
34784,0.9117107
32737,0.8209193
28994,0.7123094
37155,0.42540935
22831,0.46935746
2941,0.02742362
30200,0.06252192
26432,0.7660074
4984,0.67621046
24571,0.060746614
31569,0.7826936
33396,0.87201107
31702,0.5732927
33292,0.8896604
1472,0.888795
29934,0.87772626
29464,0.89775467
7888,0.060961135
455,0.049200952
36188,0.9528925
7319,0.9644127
17622,0.8746242
30170,0.1865415
26919,0.65085983
9922,0.84008676
30705,0.3715753
11653,0.7974259
2144,0.9377088
32149,0.5451785
35068,0.44062716
28213,0.8419114
26194,0.42283267
11450,0.08795289
6698,0.30863395
13210,0.03459835
31035,0.91402173
38827,0.10183757
24317,0.67047065
26140,0.8002353
19567,0.13457099
35509,0.7043231
36508,0.8452545
15714,0.22051059
3014,0.8059327
10864,0.044043507
19237,0.097057566
23863,0.43100756
35222,0.74311197
31094,0.83409804
33933,0.7296888
19643,0.31107366
20960,0.4045955
6305,0.91942173
3632,0.92357934
15311,0.40959328
17643,0.8104769
38376,0.364506
7072,0.43850654
22939,0.98163146
28569,0.6375635
21555,0.28470376
22668,0.040730793
21704,0.47740993
13699,0.39863956
35264,0.1352527
26556,0.9340115
14122,0.1053602
38929,0.26998737
30553,0.9023519
9444,0.9639122
35743,0.7439381
36731,0.5106444
32441,0.33631718
33967,0.92003995
4883,0.036613174
26205,0.038650725
10457,0.27431113
1110,0.34594074
2228,0.2690993
7942,0.7574997
32716,0.5368509
18547,0.4626574
13346,0.9837309
14362,0.9754861
38711,0.8162961
10841,0.6019591
34407,0.76933086
27708,0.44966453
18073,0.9392932
2652,0.25963393
30248,0.85704225
2809,0.7329885
22701,0.45380503
592,0.9193127
3900,0.87236667
11694,0.073892616
13509,0.6613327
9891,0.8254353
23680,0.84903735
37495,0.88799304
29764,0.88408756
34354,0.24244033
16196,0.36690906
26552,0.31468686
4082,0.054041494
7561,0.55771595
10331,0.6881964
3271,0.8927449
6783,0.9453984
4798,0.8975351
18030,0.22913383
29802,0.41989645
14018,0.11888625
25130,0.879206
1485,0.6509397
19386,0.0527144
21813,0.78865266
32172,0.79654735
2608,0.63376325
29543,0.89977485
32163,0.80040365
26779,0.9421689
29952,0.19927785
13024,0.23253049
29887,0.9264332
25435,0.5806256
13799,0.9653841
29972,0.5326196
5204,0.9871885
26165,0.36867473
32373,0.763391
26604,0.91273624
15973,0.07937665
37559,0.831201
19717,0.9748375
1111,0.05055939
32660,0.7375473
1303,0.08124509
8684,0.12390681
30034,0.9742017
14605,0.73879427
11516,0.023382403
13898,0.96234995
35715,0.9740492
1564,0.6698064
18900,0.8423825
8324,0.9667613
14528,0.84691083
2239,0.27835405
32914,0.5651815
10065,0.48514304
14103,0.93949676
23972,0.58402354
25014,0.5222607
23587,0.15469061
10340,0.74151117
15867,0.8676158
11428,0.8095982
8751,0.1399351
22268,0.81275445
29616,0.08073589
4500,0.23719744
13311,0.124449834
13272,0.40926346
8513,0.9648293
3364,0.16113238
32049,0.9017112
2768,0.85532916
37198,0.88647157
14000,0.32813883
20503,0.95258594
38317,0.21411164
1580,0.9279939
39168,0.8436655
27341,0.9018482
27383,0.16011842
17925,0.79938644
14364,0.5309387
3925,0.6281301
35212,0.5124178
28795,0.08386023
15865,0.34202674
34568,0.59456265
9078,0.84321433
18459,0.36723483
18469,0.82537067
9302,0.028451232
12103,0.39998227
18420,0.43904257
16662,0.0898198
5101,0.9412561
5113,0.97436756
8406,0.23536615
18406,0.5375128
18914,0.06731872
7818,0.88002384
38571,0.757985
16140,0.8582237
25855,0.58045286
20376,0.13271044
3142,0.83933806
35202,0.93064004
14878,0.15686966
13335,0.2247378
27268,0.6117294
24045,0.2268049
29689,0.9535402
12610,0.96514857
20167,0.87953544
6390,0.21138386
4260,0.20598385
31686,0.98266673
37286,0.23596084
8296,0.8784572
34485,0.13708031
32683,0.83555883
27800,0.32168216
6024,0.7097108
11716,0.0682638
21007,0.55663645
9125,0.6405485
6596,0.1470593
26743,0.06136847
3571,0.8615207
3811,0.5116035
19645,0.8160488
20536,0.9699036
36615,0.24842012
30566,0.87628686
37567,0.13981919
22195,0.98047894
30873,0.7445778
30159,0.934663
2648,0.22182493
39321,0.15912107
19517,0.10842342
29917,0.84926426
124,0.85459495
25773,0.69642144
32359,0.862469
14158,0.028917989
13830,0.9222211
36864,0.8258895
35394,0.93195367
30819,0.20415416
34190,0.953242
22011,0.9620733
7264,0.79364985
12227,0.97605604
12247,0.9314195
26025,0.44176397
8169,0.90513575
27074,0.7793375
88,0.5070459
18624,0.96080834
31897,0.8149078
15787,0.17690174
27013,0.87385565
19452,0.2911307
