Id,Predicted
37237,0.10712064
22918,0.04327451
34233,0.6852149
15019,0.64493376
871,0.82841533
3389,0.90769446
11285,0.7193924
9306,0.24519765
5885,0.22052202
29019,0.0483447
2184,0.051999874
22181,0.12589145
30509,0.90136266
4655,0.28257206
8764,0.16865586
834,0.23565114
31427,0.81906676
8928,0.22286525
31452,0.7942294
7449,0.67942345
36824,0.57131845
8063,0.24495462
12520,0.7324977
771,0.073332295
31593,0.4243119
28802,0.8323873
8519,0.14569582
13649,0.27653685
31698,0.38997504
31007,0.54212135
23949,0.0742231
11594,0.22764418
12408,0.73964256
19299,0.78472966
33309,0.11000291
35823,0.60374796
31925,0.2866731
12119,0.323553
29786,0.09456483
497,0.25282472
11546,0.06620622
31796,0.915909
8875,0.5728872
37002,0.17400569
17402,0.26234147
17430,0.21679358
32027,0.74007434
33920,0.5961409
24757,0.7243312
4215,0.8025022
34553,0.6014391
3323,0.21383367
12536,0.48554245
3102,0.96635044
18675,0.6995998
30176,0.61029834
30228,0.23743841
32982,0.093216464
4686,0.21607423
35590,0.9235031
21514,0.71309644
9255,0.7914154
9696,0.08966948
33598,0.28413296
16223,0.04618974
30044,0.7933376
38653,0.74224097
27905,0.17679551
1395,0.74551296
11149,0.20702843
29224,0.74017555
8166,0.08550509
23021,0.10021955
17481,0.18421316
20343,0.760197
7502,0.23370294
4967,0.8032755
28194,0.575331
37145,0.85862046
38858,0.94776636
38052,0.8106476
38214,0.64516675
32765,0.73143375
10982,0.88559496
330,0.09760961
38818,0.120542794
15157,0.26179358
4811,0.931815
18661,0.91855085
14600,0.24972418
38721,0.16658707
28155,0.6800987
11905,0.815931
12604,0.9005895
30920,0.45258898
16841,0.62924594
35679,0.54759914
37190,0.10786602
15802,0.04102549
18934,0.67834336
10872,0.2832012
21452,0.8748268
35339,0.19446495
13081,0.72904927
12174,0.9506047
35541,0.96121436
11754,0.09060598
5011,0.119283155
12102,0.078793585
3978,0.1152257
4952,0.49843085
24195,0.7955901
3970,0.45854723
25876,0.09930999
3063,0.3098181
21723,0.1650605
6668,0.29338276
36667,0.1197932
26425,0.76615536
11090,0.62462085
21509,0.21037114
14262,0.8145599
30979,0.8952017
37242,0.8817487
13695,0.058319572
25510,0.93791515
1720,0.6028552
10056,0.61548316
37544,0.084449954
3067,0.8492147
22589,0.8030559
24655,0.23526096
22673,0.05581887
38115,0.030885927
15839,0.66856086
35929,0.15638463
16091,0.1421459
21052,0.10513912
19101,0.102262326
24023,0.22698602
31152,0.934238
32942,0.22899786
21646,0.5952179
37169,0.12472084
9247,0.78733915
7666,0.51989466
13690,0.31185406
22148,0.66760266
29668,0.053570077
12857,0.8223703
8782,0.1958841
33803,0.90114516
20381,0.61538583
9929,0.07733375
22289,0.6594606
33355,0.929293
35216,0.47410643
20138,0.23415485
34879,0.32559094
28983,0.82321817
15843,0.8850352
16838,0.12846489
27954,0.5250605
6277,0.79810435
14316,0.50347275
14935,0.8859287
4932,0.48950067
20759,0.82169074
31446,0.16688035
10615,0.9192005
35177,0.26323062
1685,0.769025
30006,0.39678013
20457,0.85876876
26791,0.94831705
10358,0.8297181
14665,0.1751859
18080,0.89410466
27007,0.15249828
36541,0.15373378
35134,0.60362524
8718,0.0606698
5664,0.54750174
17399,0.87830806
1480,0.502229
8172,0.52514
33561,0.95922077
17856,0.7854043
29466,0.22380252
22140,0.21635641
34465,0.9568897
23661,0.6334032
3339,0.15805995
37991,0.04919428
20763,0.6872962
7889,0.78338224
8777,0.12144013
12041,0.06440261
15331,0.04526975
39258,0.51840144
30505,0.69427574
29471,0.0903454
11880,0.15767746
35446,0.07611381
17309,0.4826819
28116,0.84698063
30036,0.7721821
23714,0.8531679
1997,0.19724783
7083,0.07971292
9387,0.7263965
10679,0.9696829
31320,0.9375411
14998,0.8492065
50,0.12109504
22426,0.8667754
17307,0.81116015
29234,0.496791
28798,0.8130918
17993,0.08454664
33605,0.6983431
608,0.82291955
16066,0.6419519
24277,0.706634
39086,0.7662969
25430,0.72822934
32941,0.941391
30396,0.17863481
17540,0.62758845
17121,0.9376737
36794,0.69053763
20658,0.6293252
23278,0.56838596
28935,0.84677416
35693,0.6691394
12107,0.06868497
7177,0.09756116
24705,0.5514334
26321,0.90105146
1849,0.8764433
28805,0.18034816
19901,0.08206207
19107,0.7729833
18177,0.61782295
13306,0.18210569
33509,0.25530952
9119,0.5939944
28835,0.9134344
24877,0.9296343
25415,0.82106394
2717,0.30036223
38846,0.61013526
3195,0.034216367
28909,0.17690194
38121,0.23413946
15149,0.40087664
18861,0.086129665
10035,0.5903647
24095,0.6084872
27747,0.48452407
34830,0.35092214
7332,0.3593851
8930,0.9071623
28173,0.08110075
11577,0.68802464
24072,0.84161294
20388,0.3682212
8821,0.9316981
36875,0.83919466
25356,0.6910448
12987,0.5080145
12788,0.8234391
1233,0.9394973
19025,0.18955636
8265,0.7922788
28347,0.7985705
4526,0.6911367
38961,0.760622
14249,0.80839086
11148,0.44242042
32985,0.8964229
3786,0.07418097
16370,0.95187634
6130,0.85782444
7209,0.32231885
34912,0.44982162
7547,0.110658824
17300,0.07311256
16905,0.64471257
1877,0.77604175
21060,0.94909966
29748,0.548215
14747,0.26163074
19069,0.20488171
6902,0.6130276
24462,0.8686733
19914,0.652882
9205,0.21332213
6503,0.66801834
18691,0.3419426
5168,0.9668784
12284,0.870629
6552,0.8949229
35238,0.2607196
30924,0.33294368
7768,0.7932684
13946,0.14220342
22576,0.6884591
18224,0.5591817
32289,0.89163643
17047,0.09654693
30329,0.5794925
28587,0.5868478
37212,0.3400782
13726,0.1848042
16800,0.9336949
5407,0.08129707
11235,0.587362
10279,0.7411862
30223,0.057909712
1539,0.9574611
27971,0.60009086
2980,0.118220516
32992,0.94486076
13140,0.13674569
31603,0.096362054
18510,0.8451943
10390,0.3828931
31596,0.8795796
12038,0.08235978
15494,0.8347861
23938,0.32033482
28010,0.32145193
15990,0.1801519
12990,0.05978742
20731,0.06370278
13883,0.93479747
22884,0.2254669
7263,0.9263845
32666,0.7613583
4671,0.940805
34306,0.2600949
34989,0.044433434
19576,0.91074556
11010,0.36584195
38257,0.21789408
17250,0.8989115
7663,0.37102112
15327,0.06480362
32228,0.36852747
9378,0.9140434
1314,0.30022
4934,0.825095
15312,0.82969457
28075,0.74393916
30932,0.6720752
22739,0.69174284
7899,0.7256299
13517,0.60775924
24335,0.66606575
22095,0.783024
10795,0.13840903
33167,0.787226
35507,0.92011124
9563,0.16063327
33947,0.6099447
24435,0.54463345
17460,0.6781936
16281,0.7617017
32296,0.7986048
16011,0.23398235
4468,0.86610436
15083,0.4995943
25200,0.70470977
1286,0.7965199
6644,0.9533273
32340,0.9209136
19971,0.19893385
9422,0.074234284
13031,0.3931132
15501,0.79870516
13273,0.84039634
15230,0.5047506
24488,0.8113015
33150,0.16341604
13550,0.7242492
8765,0.92058235
5291,0.42265898
1058,0.93307805
10715,0.06147976
10296,0.13459253
5571,0.59737575
6624,0.8751589
12980,0.1877714
26101,0.47043395
5473,0.8953858
14851,0.16831884
38028,0.9546893
3777,0.5617692
36465,0.8617267
22881,0.24389642
20119,0.9562325
31470,0.9636368
24736,0.9093149
27336,0.91097635
36708,0.66477925
11617,0.5666694
24003,0.92768353
32549,0.8145429
34033,0.9555859
36887,0.5687174
14510,0.5411264
19607,0.61088204
1389,0.08693151
17980,0.14156567
7330,0.17003326
29664,0.46079567
37227,0.2760187
2964,0.89912474
26374,0.26353487
16167,0.075477645
18253,0.90969986
3045,0.7855669
12654,0.15357059
25835,0.87846184
26226,0.09146998
14655,0.5629902
20776,0.20301698
24130,0.3597804
34025,0.7314788
14200,0.11157072
32412,0.82882684
22616,0.6109956
15439,0.088978834
34778,0.81024003
3720,0.056990262
3657,0.3454003
17203,0.94384825
29358,0.7875141
22212,0.8187517
15109,0.8005231
7135,0.97567505
29313,0.5756914
30652,0.06269475
32690,0.7810237
18792,0.92176926
15462,0.7730356
7772,0.15767388
26264,0.6539022
23170,0.098339364
24290,0.78085184
33818,0.84936714
28499,0.14263313
35386,0.27327028
15550,0.8757212
28454,0.7711647
17868,0.22398396
10295,0.26590002
20493,0.7339846
20698,0.78085315
33688,0.85420644
30961,0.76609135
16583,0.7685544
2931,0.9304299
7794,0.039781034
29189,0.14626786
16481,0.7846262
33928,0.09639025
34342,0.9313374
28355,0.92557865
33231,0.25259554
23557,0.7527521
3635,0.19781001
5549,0.7393737
9742,0.641758
5295,0.7479405
38226,0.83925635
18477,0.9571181
32288,0.10737844
8035,0.69502425
23520,0.22510451
8068,0.65823627
26908,0.11638934
34070,0.96899635
7499,0.63215
7929,0.465661
1935,0.6354682
9604,0.88274413
492,0.31187496
874,0.55712867
4541,0.7861431
8282,0.77166235
3880,0.068260826
4127,0.8317462
12768,0.04142022
12364,0.76949847
32818,0.053087886
23076,0.135836
31648,0.9218892
3386,0.22334063
21669,0.597977
36328,0.41506898
31634,0.87043756
36416,0.098858066
16175,0.8158755
22861,0.22672296
14232,0.14927214
2324,0.9542922
18288,0.7718472
2774,0.44424438
4385,0.96251035
18563,0.84920186
8832,0.82432675
12325,0.71561724
38613,0.058561064
17287,0.09776605
29911,0.9220361
30974,0.48726374
15679,0.7667791
2165,0.6258875
1073,0.05471949
38820,0.12932853
18230,0.93087107
11669,0.09383482
25286,0.79817766
18998,0.83158255
23410,0.8949423
29371,0.85176295
3310,0.77794796
7774,0.12215108
30787,0.7917598
20648,0.88624215
37020,0.054527305
16145,0.64209354
28125,0.89858276
2593,0.4456186
30444,0.39048004
8894,0.340508
28390,0.7851544
23856,0.6050294
15593,0.13195096
438,0.08733134
1214,0.11607435
4748,0.68851197
850,0.059131652
21438,0.16116075
21312,0.19313781
23817,0.79470164
16899,0.8096529
20410,0.14732899
21255,0.5152556
28889,0.060507942
255,0.82764727
5761,0.26487404
7369,0.8778801
25784,0.921888
10215,0.45792255
21462,0.52363396
36459,0.8768554
27941,0.09730207
34367,0.08697028
32760,0.92318416
12621,0.8430731
27062,0.26288775
6347,0.9075389
19236,0.6449513
38853,0.80778444
7041,0.08191896
3190,0.8035767
26980,0.5786262
2513,0.8806732
18129,0.53471935
12588,0.7231864
8436,0.8598198
33241,0.5686404
38488,0.69199216
38507,0.7385367
38855,0.67323804
32969,0.09976941
35716,0.633108
3180,0.14767672
14067,0.72107404
36235,0.17330593
11391,0.2931255
112,0.79645985
14739,0.7462726
32906,0.8149335
14895,0.17411193
15453,0.37043494
30542,0.88930297
818,0.8364097
34866,0.7417167
20357,0.62648803
21899,0.9521477
36385,0.68593967
13360,0.12015623
29961,0.66477585
6383,0.7593561
38567,0.09645082
31401,0.70844203
22847,0.57907724
2501,0.14770366
35809,0.7595623
15511,0.6979243
28009,0.060309775
3517,0.89285314
24429,0.86975783
37756,0.88107216
23626,0.8595321
18363,0.73783976
18854,0.8963398
37241,0.13701034
21814,0.3580798
25946,0.910353
29628,0.7099479
36026,0.67505926
13093,0.06631273
17563,0.06240001
10317,0.75715774
23590,0.7204644
18595,0.82448936
11051,0.7012627
5636,0.86142486
19887,0.2733255
11059,0.70086133
34919,0.8390329
1104,0.8929618
18602,0.53871715
14925,0.19762813
282,0.91504395
1202,0.7630111
34264,0.12715754
30089,0.56148845
11370,0.7762608
26081,0.79692686
3314,0.12734376
16584,0.89848757
431,0.7566201
18278,0.9379719
14726,0.080327764
11752,0.04099331
7475,0.08534391
12394,0.7058594
17193,0.6608589
22463,0.51478887
32285,0.83402306
13167,0.21878232
30357,0.93357635
14334,0.59972394
33778,0.6075753
8694,0.058515534
22917,0.32648754
34918,0.81813276
35114,0.2735126
21778,0.88667953
15346,0.6799953
8537,0.15974025
33515,0.40285254
8074,0.17169018
720,0.17668617
10629,0.64735764
17454,0.7685301
16904,0.8907936
31959,0.9561318
11466,0.6245198
8786,0.051341757
37214,0.94635576
22400,0.40526134
3425,0.7954829
24286,0.77492356
9257,0.1862135
24419,0.69687843
27662,0.14274311
37903,0.0890664
34966,0.5626043
30910,0.931934
23986,0.83852154
24694,0.0626807
24076,0.8021458
36536,0.07045561
5653,0.6749076
19131,0.24133012
7118,0.88402677
36860,0.9630758
11931,0.535769
17135,0.9087126
8812,0.5363179
27626,0.6083574
14239,0.09461633
32506,0.22152498
33198,0.8805009
14926,0.81726444
18513,0.9452923
36989,0.54337084
17478,0.14309107
7677,0.8050902
12223,0.56896275
584,0.33122405
13956,0.62833977
1972,0.5878589
16521,0.08593916
24245,0.22514354
2346,0.42112586
22419,0.6336136
26936,0.89061034
16755,0.68900365
1328,0.74584895
12752,0.19115476
21983,0.08196043
4850,0.8277792
32103,0.2320149
20723,0.3087919
34038,0.7736882
28871,0.056594793
17187,0.711218
35977,0.05593632
7251,0.02709183
35289,0.052002072
14657,0.7375752
7605,0.1522347
19228,0.847609
2082,0.060237247
6455,0.5523748
3541,0.06604452
3317,0.1208058
6003,0.12452506
15006,0.92920333
18324,0.041520767
5903,0.092325486
15103,0.07088261
11365,0.21539488
38512,0.5471166
14609,0.65928614
17094,0.040921144
6215,0.07910135
1195,0.47713003
10324,0.8840961
8462,0.75894207
7271,0.0847477
36310,0.036266286
3893,0.06832691
35555,0.030597406
17376,0.10431524
31806,0.89154327
1590,0.38634288
27527,0.040121585
35421,0.6042942
5744,0.065077975
5363,0.7896379
18683,0.035086926
15535,0.029282756
13652,0.06849364
1532,0.038965713
7460,0.9475942
25242,0.18073232
30279,0.030122621
33945,0.04240171
31909,0.027852897
35331,0.8852393
15847,0.038747873
39309,0.047834344
1957,0.12963225
19402,0.43590406
12839,0.26828396
24849,0.19266132
7450,0.17605498
6922,0.5302132
19207,0.12848853
4324,0.06731694
21576,0.46884415
36371,0.05336835
26038,0.20978223
34688,0.8866728
37928,0.026814245
34930,0.75105846
18333,0.40427542
28870,0.025881356
34370,0.15975747
30867,0.85580695
10708,0.17034438
34533,0.16772051
22983,0.096051775
1116,0.07123865
23260,0.089309335
25388,0.25896373
27973,0.8099538
37768,0.8834935
20778,0.46325058
7569,0.47170895
5065,0.88778275
9526,0.56806123
3715,0.10121966
19721,0.024109926
24672,0.84341353
31953,0.097950816
15895,0.77619845
21167,0.16839546
3721,0.04594296
7394,0.35724595
8459,0.09179162
17670,0.64113784
14273,0.4059921
36699,0.17528743
21734,0.07043888
28020,0.11002126
18310,0.08417764
21333,0.28189453
1467,0.09240792
19137,0.14242385
29772,0.07558611
32788,0.69701606
16347,0.8506752
8640,0.16041756
19273,0.02812703
5448,0.72047156
3309,0.14046691
33210,0.16026086
4076,0.06124487
23485,0.054926846
1491,0.2652906
30667,0.43413872
35392,0.046067856
9222,0.7725815
2229,0.0417938
11482,0.10281586
3869,0.15458834
30922,0.45796123
20753,0.03848369
31356,0.07808292
3982,0.659689
26212,0.21533868
38562,0.038897425
36411,0.5409622
15825,0.049130898
16622,0.45435366
1051,0.25137588
31133,0.22727883
24469,0.035316776
25297,0.12089188
14125,0.20503451
17276,0.5226042
22310,0.8197278
17175,0.0425467
17539,0.92554414
27961,0.62012345
37909,0.9214302
9863,0.07920794
2323,0.075792536
31635,0.09943325
30278,0.028919108
1265,0.306243
8983,0.03330483
34514,0.044396836
33200,0.75917286
37635,0.06524556
4673,0.89756787
35651,0.7221026
12873,0.6871113
18902,0.041223027
11349,0.04336915
1678,0.59877276
7434,0.52119243
2974,0.02951391
25699,0.16103
24202,0.25625843
14163,0.043386307
22078,0.7493042
3378,0.069671676
9372,0.9052867
36281,0.28571907
25018,0.049853265
39253,0.90082455
21991,0.79633784
14212,0.6650205
23205,0.111154325
32403,0.61048037
33507,0.107359245
26506,0.12076512
21287,0.0959666
14538,0.084883705
6883,0.06768792
14234,0.3572261
30591,0.056919307
25009,0.074578926
14137,0.54393494
33448,0.6615085
16392,0.04069467
5063,0.3090577
35315,0.60490286
15770,0.36768332
14144,0.22535042
20833,0.049073283
32817,0.5512338
36997,0.1544906
6064,0.1473658
19605,0.7293453
5714,0.16991937
30454,0.11166888
16607,0.0294764
11992,0.5133771
36771,0.043850273
29003,0.9212804
19158,0.035887633
15680,0.13723192
1135,0.066845365
33925,0.839751
15502,0.44830224
3054,0.026510306
8844,0.17848648
20709,0.060921896
21021,0.03775315
20178,0.093681954
11636,0.06469048
14736,0.92665136
27372,0.13674988
33142,0.21824627
13275,0.089042544
19267,0.028313406
27246,0.5918655
15718,0.124494165
5182,0.9400667
35413,0.48083594
8714,0.24330197
25321,0.09316823
8932,0.040874477
537,0.09648715
23455,0.5114532
17040,0.027759578
7252,0.1578065
17689,0.19889952
17975,0.10453841
31147,0.0487011
25762,0.22927234
17144,0.16530868
5106,0.2569085
10083,0.8899443
9281,0.7357976
20884,0.48559394
8533,0.76309645
36029,0.17043665
22094,0.16876143
491,0.8522572
36387,0.19711338
9832,0.3844984
34161,0.1465115
21963,0.8342446
38465,0.088569574
11666,0.666997
1533,0.6037482
26310,0.6686767
18079,0.7199612
32468,0.13658214
25531,0.029749645
23922,0.07201358
21152,0.043153554
21526,0.88780385
32808,0.09168041
37960,0.9108779
10007,0.05346905
21303,0.93079793
25490,0.7264714
38179,0.058387455
2370,0.04513081
14226,0.33427572
25642,0.08607676
27781,0.9235073
6519,0.19616866
27829,0.54149896
28622,0.03943728
18411,0.04060945
35654,0.80622345
25985,0.90570724
11371,0.03800365
32626,0.18084593
36892,0.29412526
7207,0.7489819
5962,0.28136784
24099,0.23520532
20023,0.17040923
14536,0.04144095
37648,0.7977619
9164,0.14347826
37822,0.10751188
18391,0.21830021
6769,0.061225995
32431,0.034053788
6170,0.67471874
25948,0.2698844
10355,0.32582152
37156,0.2513864
8627,0.7970307
16258,0.05622446
32714,0.02536157
31011,0.6092243
10931,0.22600043
31009,0.032284807
37377,0.08804678
34015,0.14057447
35252,0.034169804
27741,0.33987492
33800,0.15608439
11282,0.13082519
25838,0.085564636
1305,0.107150994
2568,0.063007295
2052,0.75888234
13393,0.5907912
12108,0.12082925
13983,0.029611891
3345,0.6844901
32521,0.06137439
29190,0.04291886
24468,0.023568401
38213,0.70137244
27987,0.080850296
25504,0.060662284
37252,0.15275075
28397,0.20497996
7886,0.047546472
33163,0.7763188
7606,0.80631167
2016,0.54688823
28382,0.06500296
25444,0.6336198
9157,0.11673491
37746,0.09010537
33332,0.8075662
32545,0.0808616
24240,0.05489293
28444,0.86140585
30950,0.6972113
32980,0.026033847
13061,0.06436403
15493,0.6948295
9108,0.1928084
19272,0.035095572
19204,0.023513913
1341,0.04375123
34350,0.05874363
32935,0.033544738
8117,0.049839284
13071,0.22698508
4290,0.2606186
27053,0.043781433
12564,0.09640346
11858,0.83178973
2299,0.08863879
30236,0.5916635
26348,0.035052404
5169,0.7800558
36938,0.15758964
26794,0.14843306
34809,0.12377896
6034,0.08254036
30800,0.06243901
11784,0.2917085
30631,0.027768165
33522,0.21431606
29267,0.74175155
19580,0.07451775
16007,0.53791505
4797,0.7652438
23297,0.03645647
10276,0.055275634
20737,0.046865143
32750,0.56866485
4336,0.04719414
34237,0.8549027
15507,0.5922069
26700,0.8359995
27089,0.12260714
5575,0.27694365
26696,0.7790468
7990,0.10271596
24442,0.26095533
15790,0.90306675
28712,0.7087462
22714,0.94550997
26352,0.032238957
23700,0.7260427
4665,0.03984508
27125,0.77419233
7725,0.13175279
16725,0.1923243
19844,0.92657286
28527,0.093283296
2819,0.16167025
6550,0.045294438
16786,0.10673563
28780,0.121808186
31066,0.64781237
33696,0.9428288
1861,0.28469935
12026,0.056574993
17674,0.79286015
34925,0.09583331
14352,0.1642981
4368,0.06872652
10046,0.32212836
6809,0.052371036
13600,0.034550577
2767,0.05469709
25753,0.048984617
9708,0.044248603
33518,0.22864796
32377,0.07842688
28957,0.633513
4546,0.2000417
7008,0.020314159
32375,0.64898604
2700,0.5550953
37078,0.0460097
3983,0.044840775
26834,0.10324359
4360,0.36409828
10204,0.053716116
37398,0.5510423
683,0.05093636
741,0.43090755
37504,0.6701135
35945,0.19239797
36909,0.75543374
25792,0.45152768
17140,0.45947856
35957,0.12084438
11598,0.47376618
14931,0.1534498
11802,0.8660809
32841,0.059035644
13284,0.03230823
3848,0.20212317
20634,0.049835652
28338,0.17855366
12139,0.04560654
38480,0.47495282
33884,0.19519337
30162,0.07456043
9149,0.13292648
33747,0.034071155
23657,0.20127767
4554,0.7070265
27573,0.05936527
19531,0.7565796
18684,0.74555403
36127,0.06741475
38427,0.13025546
4267,0.31753355
30891,0.043928362
12005,0.034734778
5128,0.5276087
24049,0.6034228
38008,0.40883562
851,0.4791768
25323,0.27385756
33370,0.109751955
31997,0.042593647
11535,0.15344678
13806,0.22392762
25821,0.11855431
33682,0.030650184
13330,0.0706221
35107,0.0696561
7827,0.057780195
18374,0.70998144
27516,0.036367916
7305,0.20518023
5354,0.8364233
24898,0.10827893
9212,0.044218466
10372,0.07428769
4871,0.07925481
8595,0.776568
17349,0.9280297
31038,0.033078138
3315,0.03225478
29162,0.774501
7705,0.76561445
15033,0.81618816
13845,0.17398304
7684,0.756307
29505,0.7657964
5931,0.8808885
13529,0.15513213
28153,0.8426352
30165,0.18582493
4128,0.9459659
1741,0.55248916
35819,0.96164864
860,0.8140742
29615,0.65576524
31720,0.7763153
13372,0.44534767
21658,0.89480203
38802,0.95531887
36566,0.8660374
18973,0.25030255
14724,0.79187983
25524,0.20468284
32212,0.9555528
22451,0.32735792
14599,0.87128127
38505,0.677746
33900,0.4602123
19639,0.80527467
27862,0.21797483
15496,0.49270344
31387,0.07463059
15095,0.28512508
24842,0.9179276
31674,0.9253597
26804,0.88081795
25425,0.95114005
34356,0.47694403
12375,0.9607548
2456,0.528625
6758,0.8981712
36286,0.86717486
39197,0.9513027
22170,0.14129691
15846,0.11461435
30862,0.9557696
17765,0.91661674
22292,0.93688554
37278,0.8523159
18122,0.050106186
34737,0.31440327
15097,0.05607797
23709,0.5287859
20821,0.043166455
27381,0.70083964
34478,0.9718321
11527,0.032139406
21147,0.23085219
28610,0.28250596
16364,0.2038628
31360,0.77386296
13022,0.16297522
525,0.79491955
16859,0.8924221
34166,0.17018385
21485,0.23331273
3525,0.71614873
31485,0.61670727
2399,0.66909695
199,0.87908196
17437,0.6965576
18843,0.42251664
435,0.26970103
30314,0.29364523
23059,0.3145035
6851,0.9623515
29362,0.2270597
5987,0.9295702
26683,0.873159
36030,0.61140174
19043,0.7992923
14106,0.94074833
14883,0.87036264
11585,0.9405933
34468,0.7530715
32114,0.17699535
18788,0.790225
8286,0.03776266
12319,0.6156187
32736,0.7499041
5474,0.31905496
30779,0.882895
31006,0.9501477
11139,0.9275343
31329,0.7781632
5396,0.7730692
11214,0.89786553
8539,0.8999329
12742,0.10142056
32663,0.93107325
20450,0.42757353
7059,0.39700976
33792,0.23507884
24417,0.95804363
19058,0.028673472
3417,0.89767313
20946,0.9568663
26628,0.75181264
35015,0.21922185
24756,0.32884586
39222,0.7380199
5268,0.5986306
15982,0.97167856
18246,0.4195759
20012,0.44861576
22890,0.86368716
31155,0.40413615
1497,0.15402631
3049,0.5058437
5700,0.94916993
20553,0.94833434
29894,0.45375997
10082,0.16108803
37147,0.027223762
24640,0.79848325
19653,0.08255334
4160,0.7591728
37634,0.78675693
28922,0.7478948
34784,0.9070102
32737,0.81894845
28994,0.6938017
37155,0.40269735
22831,0.4930424
2941,0.04836051
30200,0.0634649
26432,0.8078328
4984,0.63712496
24571,0.11801356
31569,0.734827
33396,0.8198071
31702,0.53593105
33292,0.83391064
1472,0.8911524
29934,0.8386364
29464,0.8434879
7888,0.040394224
455,0.110860765
36188,0.9191276
7319,0.94651794
17622,0.85668063
30170,0.17635947
26919,0.6113264
9922,0.8452492
30705,0.57403696
11653,0.82249415
2144,0.934166
32149,0.3649561
35068,0.42337027
28213,0.73823565
26194,0.60502225
11450,0.13740677
6698,0.37570766
13210,0.03534688
31035,0.87066036
38827,0.13668516
24317,0.6439209
26140,0.7421222
19567,0.34100372
35509,0.6795111
36508,0.70787984
15714,0.31560045
3014,0.7095028
10864,0.072430894
19237,0.18024474
23863,0.43666545
35222,0.66385746
31094,0.8004974
33933,0.76962525
19643,0.5419483
20960,0.49448693
6305,0.9045797
3632,0.8901618
15311,0.5019423
17643,0.80631596
38376,0.4317167
7072,0.36470413
22939,0.9561934
28569,0.6510922
21555,0.28106108
22668,0.08060303
21704,0.40894297
13699,0.38623694
35264,0.1183675
26556,0.88423413
14122,0.11720822
38929,0.25659388
30553,0.8417887
9444,0.9509375
35743,0.6951931
36731,0.48663223
32441,0.30268687
33967,0.8903293
4883,0.07570799
26205,0.09356857
10457,0.31290862
1110,0.43819284
2228,0.4851454
7942,0.72403806
32716,0.5888588
18547,0.3510147
13346,0.96557146
14362,0.957427
38711,0.8013004
10841,0.50386924
34407,0.7847793
27708,0.4168128
18073,0.89779264
2652,0.24926344
30248,0.8815265
2809,0.763996
22701,0.56866956
592,0.8662041
3900,0.8940775
11694,0.11412292
13509,0.50584716
9891,0.7912194
23680,0.6952454
37495,0.8552069
29764,0.84279174
34354,0.25686118
16196,0.48414657
26552,0.36460048
4082,0.043602835
7561,0.56330746
10331,0.811774
3271,0.83027446
6783,0.92962205
4798,0.8615852
18030,0.15475483
29802,0.42141527
14018,0.1418121
25130,0.88144964
1485,0.6299003
19386,0.083841994
21813,0.8340345
32172,0.8042592
2608,0.79497755
29543,0.8530806
32163,0.80103934
26779,0.900621
29952,0.25134003
13024,0.35821292
29887,0.90179557
25435,0.6715803
13799,0.95245117
29972,0.51679707
5204,0.9628493
26165,0.37038127
32373,0.6378813
26604,0.8757449
15973,0.08616522
37559,0.7871109
19717,0.9522661
1111,0.06981282
32660,0.77114344
1303,0.12306167
8684,0.17551307
30034,0.9333708
14605,0.6754972
11516,0.035459362
13898,0.96380436
35715,0.96574813
1564,0.709767
18900,0.77794677
8324,0.9594685
14528,0.73928
2239,0.30233955
32914,0.5671404
10065,0.44593906
14103,0.9396966
23972,0.5448936
25014,0.43134695
23587,0.18193467
10340,0.6865318
15867,0.8676641
11428,0.7415339
8751,0.22810632
22268,0.68388355
29616,0.08712211
4500,0.3742834
13311,0.1753846
13272,0.42640728
8513,0.9349221
3364,0.16615541
32049,0.8665042
2768,0.83464384
37198,0.8548024
14000,0.20208663
20503,0.953648
38317,0.23076922
1580,0.9263485
39168,0.82232493
27341,0.8332793
27383,0.22617324
17925,0.78423333
14364,0.6003025
3925,0.6070429
35212,0.43131804
28795,0.09794883
15865,0.36456263
34568,0.67142075
9078,0.81076384
18459,0.30202815
18469,0.8091209
9302,0.04259624
12103,0.4568861
18420,0.28138483
16662,0.08774738
5101,0.8771673
5113,0.9536424
8406,0.25090027
18406,0.6574269
18914,0.093304455
7818,0.8248962
38571,0.7074803
16140,0.80640566
25855,0.6665521
20376,0.18067192
3142,0.75173587
35202,0.9475703
14878,0.2586851
13335,0.23610006
27268,0.6594236
24045,0.30629078
29689,0.8999547
12610,0.94953555
20167,0.8332594
6390,0.15078856
4260,0.16112597
31686,0.9627133
37286,0.25353274
8296,0.85447973
34485,0.15783407
32683,0.828496
27800,0.27613917
6024,0.74325377
11716,0.11493136
21007,0.5919393
9125,0.72686195
6596,0.23676199
26743,0.15569194
3571,0.7683365
3811,0.6020294
19645,0.74624985
20536,0.96133167
36615,0.26218456
30566,0.87263435
37567,0.18200532
22195,0.96143734
30873,0.75528425
30159,0.9260419
2648,0.21548627
39321,0.15856743
19517,0.096618444
29917,0.85602444
124,0.796452
25773,0.70081615
32359,0.84789443
14158,0.037448112
13830,0.8866587
36864,0.8159837
35394,0.9092541
30819,0.25133544
34190,0.93686724
22011,0.9121191
7264,0.7915664
12227,0.93926483
12247,0.8957125
26025,0.6137852
8169,0.8418581
27074,0.7241405
88,0.55349123
18624,0.9604052
31897,0.81638426
15787,0.31916955
27013,0.8308191
19452,0.3248679
20133,0.8522214
2019,0.8714942
